,datetime,Open,High,Low,Close,Volume,sp
5399,1551128400,3945.9,3950.0,3907.7,3932.9,683.38533072,2685493.2654849836
5400,1551132000,3933.0,3937.1,3913.7,3913.7,196.92648047,773178.5819020051
5401,1551135600,3913.6,3930.0,3906.6,3929.9,215.60608564,845134.337886562
5402,1551139200,3929.9,3933.0,3921.3,3921.7,70.69655585,277605.62033569027
5403,1551142800,3921.6,3925.9,3918.0,3924.1,140.77710873,552049.8409003948
5404,1551146400,3924.0,3924.1,3924.0,3924.1,29.40552967,115389.55754907304
5405,1551150000,3924.0,3933.3,3923.9,3926.1,74.65509837,293177.6127704873
5406,1551153600,3926.1,3934.1,3925.37915814,3930.1,101.53569461,399191.5162718385
5407,1551157200,3930.1,3932.7,3924.0,3924.0,70.55655898,277183.8567669634
5408,1551160800,3924.0819842,3924.0819842,3862.8,3899.1,859.15336256,3342313.1694130185
5409,1551164400,3899.0,3902.1,3869.8,3885.6,307.42649935,1193831.0543405823
5410,1551168000,3885.5,3895.403323,3883.1,3893.3,198.54468849,771892.6206653496
5411,1551171600,3893.2,3896.1,3890.4,3894.2,140.20479688,546030.8556535037
5412,1551175200,3894.2,3896.6,3873.1,3896.6,282.46049583,1098704.461701555
5413,1551178800,3896.5,3910.7,3895.8,3906.0,259.94950937,1014180.0297454227
5414,1551182400,3905.9,3908.9,3892.3,3893.4,158.31589705,617688.9908921934
5415,1551186000,3893.4,3897.4,3883.7,3892.0,167.63087825,652282.4819198693
5416,1551189600,3892.0,3892.0,3869.33274239,3891.9,331.8415871,1287907.617636807
5417,1551193200,3892.0,3918.0,3891.0,3911.8,370.01944793,1445868.2221387378
5418,1551196800,3911.8,3925.0,3909.0,3912.1,236.52333413,926300.6454596285
5419,1551200400,3911.0,3913.2,3896.06254442,3898.9,209.39425086,817013.5862183311
5420,1551204000,3898.9,3903.2,3886.5,3903.1,281.39584272,1095630.2505942134
5421,1551207600,3903.1,3914.6,3894.8,3899.0,236.92647779,925698.9643036562
5422,1551211200,3897.9,3911.0,3897.8,3906.0,112.13315083,438005.1430249003
5423,1551214800,3906.6,3913.6,3894.9,3903.5,288.20777669,1125972.0848654103
5424,1551218400,3903.1,3908.0,3897.4,3897.4,107.16779734,418399.21472555463
5425,1551222000,3897.2,3906.4,3892.3,3903.0,70.92328506,276438.5157802451
5426,1551225600,3903.0,3903.9,3894.7,3896.8,83.53948945,325605.73659002857
5427,1551229200,3896.8,3898.3,3881.5,3888.4,197.18807888,767102.7982950197
5428,1551232800,3888.4,3889.4,3878.9,3882.8,353.32339142,1371882.3507480295
5429,1551236400,3882.7,3904.5,3880.2,3904.4,342.39807039,1331367.5583654037
5430,1551240000,3904.5,3910.0,3899.3,3904.0,353.18355951,1379816.6322783034
5431,1551243600,3904.0,3914.0,3902.9385871,3903.0,112.20117512,438476.3378611942
5432,1551247200,3902.9,3914.1,3902.67213572,3914.0,110.3981792,431663.9484087459
5433,1551250800,3914.0,3914.0,3900.61885693,3901.1,166.86558131,652106.2731273717
5434,1551254400,3901.2,3922.1,3901.11590483,3919.0,280.72769279,1099257.9103934588
5435,1551258000,3919.0,3932.5,3919.0,3924.0,380.42652998,1493314.7886739795
5436,1551261600,3924.01509558,3924.1,3919.2,3919.6,356.2122571,1396375.033300237
5437,1551265200,3920.7,3930.3,3919.3,3920.0,549.56947316,2154886.2716133096
5438,1551268800,3920.1,3928.0,3919.2,3926.2,833.48998341,3269295.492296813
5439,1551272400,3926.7,3933.3,3919.2,3919.3,266.7600173,1046918.6267330456
5440,1551276000,3919.3,3934.0,3919.2,3926.8,299.20830415,1174948.2104657525
5441,1551279600,3926.8,3926.9,3892.0,3919.0,651.72188175,2549901.8059247434
5442,1551283200,3918.4,3919.3,3905.8,3909.0,307.26190933,1201743.7458374274
5443,1551286800,3909.0,3913.9,3902.1,3906.5,185.41098469,724483.9069358952
5444,1551290400,3906.4,3908.24196748,3904.2,3908.24195307,61.17706087,238945.5355284069
5445,1551294000,3908.3,3908.3,3900.9,3904.0,134.37130029,524539.7836500742
5446,1551297600,3902.4,3907.5,3902.1,3906.2,139.88803622,546253.4471644866
5447,1551301200,3906.1,3906.1,3761.2,3824.394268,3439.77318826,13163340.250480039
5448,1551304800,3824.3,3854.2,3811.1,3852.2,1054.49546867,4042058.141247009
5449,1551308400,3853.6,3871.1,3839.8,3871.1,556.17483087,2140642.505458668
5450,1551312000,3871.1,3906.7,3870.0,3900.1,791.30294782,3082485.028283252
5451,1551315600,3899.9,3910.0,3891.0,3905.1,338.25980555,1318399.2817384945
5452,1551319200,3905.1,3919.67958032,3905.0,3914.33394318,290.22266603,1135260.3372028666
5453,1551322800,3914.8,3917.3,3905.0,3905.1,114.61687132,448147.83330470376
5454,1551326400,3905.2,3910.9,3904.5,3904.51756698,72.29268834,282420.2538914105
5455,1551330000,3904.6,3913.7,3904.5,3911.4,95.97413782,375037.89774248813
5456,1551333600,3911.4,3925.2,3910.4,3924.1,243.7198073,955264.8114389013
5457,1551337200,3924.1,3924.16944058,3911.09744604,3911.1,147.72077682,578829.785270317
5458,1551340800,3910.8,3916.2,3906.6,3915.5,102.21273811,399685.9270629065
5459,1551344400,3915.6,3956.6,3915.6,3937.3,1022.25325081,4021382.6853174143
5460,1551348000,3937.3,3942.2,3927.9,3930.0,790.78568154,3109481.4591197246
5461,1551351600,3930.0,3931.0,3924.9,3925.5,177.03898111,695352.2420646384
5462,1551355200,3926.5,3940.25011844,3926.5,3935.0,227.52194118,895166.8542679964
5463,1551358800,3935.0857232,3937.0,3929.0,3931.5,255.22846806,1004251.9364833746
5464,1551362400,3932.0,3932.5,3928.4,3929.6,193.28115523,759636.7516558622
5465,1551366000,3929.7,3936.9,3924.8,3929.97593971,355.94913956,1398368.2513000774
5466,1551369600,3929.9,3988.0,3875.0,3944.0,2143.40768238,8435303.066884095
5467,1551373200,3944.0,3966.0,3904.0,3928.1,2842.1572667,11194164.255524712
5468,1551376800,3927.4264782,3927.4264782,3888.0,3901.9,461.96866823,1803296.4632687434
5469,1551380400,3901.9,3923.2,3892.4,3918.9,228.37629884,892942.1360781181
5470,1551384000,3918.9,3920.66047988,3893.2,3905.6,1194.7670294,4660260.896271231
5471,1551387600,3905.5,3909.3,3888.9,3903.3,585.83816018,2282572.2542425157
5472,1551391200,3903.2,3907.9,3900.2,3905.9,107.77399431,420856.1804945638
5473,1551394800,3905.92489,3905.92489,3880.0,3897.6,177.74338832,691871.2677769825
5474,1551398400,3898.7,3904.63874797,3892.1,3894.0,73.95299729,288118.6937496343
5475,1551402000,3893.1,3901.0,3893.0,3898.6,66.47754101,259191.95160388647
5476,1551405600,3898.6,3905.0,3897.5,3905.0,71.542532,279094.49912385095
5477,1551409200,3905.0,3905.0,3903.0,3903.1,28.14726134,109893.37598481785
5478,1551412800,3903.1,3908.9,3902.6,3902.6,113.56529849,443485.6379641634
5479,1551416400,3902.4,3902.5,3901.0,3902.3,69.32083742,270499.8089806577
5480,1551420000,3902.3,3904.5,3902.3,3904.4,54.26800085,211807.36301596995
5481,1551423600,3904.4,3909.8,3901.9,3906.53494146,247.24367184,965611.0802350243
5482,1551427200,3906.4,3918.83209789,3902.4,3918.83209789,358.76211734,1403363.1404495027
5483,1551430800,3918.83209789,3922.9,3914.2,3919.1,324.59455953,1272458.1112521288
5484,1551434400,3919.1,3936.1136646,3919.1,3922.3,407.31158197,1600667.8394305778
5485,1551438000,3922.3,3922.9,3916.8,3920.2,155.19115619,608314.675454456
5486,1551441600,3920.2,3921.4,3908.9,3912.2,169.85008345,664926.6481433376
5487,1551445200,3912.2,3915.0,3911.4,3915.0,63.69892307,249324.60577618817
5488,1551448800,3915.0,3927.0,3913.9,3924.9,135.95106382,532563.0810311676
5489,1551452400,3924.9,3928.0,3920.1,3928.0,55.70023232,218602.19254004068
5490,1551456000,3928.0,3931.7,3918.9,3919.3,180.24150071,707239.4380030734
5491,1551459600,3920.7,3938.0,3919.9,3935.5,263.32212651,1035716.8796432437
5492,1551463200,3935.4,3948.2,3934.5,3941.6,178.65290461,704398.692987963
5493,1551466800,3941.6,3942.6,3934.4,3939.0,166.35751982,655250.4629546464
5494,1551470400,3939.0,3949.0,3938.1,3938.3,819.44443896,3232892.3404062097
5495,1551474000,3938.4,3941.4,3937.1,3938.5,62.21690216,245034.79500050697
5496,1551477600,3938.6,3944.0,3936.0,3940.0,131.267878,517311.68021926086
5497,1551481200,3942.7,3948.7,3907.1,3918.4,314.93146093,1236097.2750842774
5498,1551484800,3918.4,3930.4,3911.0,3914.0,320.06429028,1254509.720171297
5499,1551488400,3913.7,3922.8,3912.6,3920.1,44.65374316,174912.95382849828
5500,1551492000,3920.2,3922.7,3919.3,3919.4,86.07461166,337486.96201116143
5501,1551495600,3919.3,3924.0,3919.1,3922.7,84.16167444,329891.72132267104
5502,1551499200,3922.74653696,3924.0,3921.5,3922.86032713,28.90346799,113381.08570318832
5503,1551502800,3922.8,3922.8,3885.1,3905.2,710.81264808,2774009.8318891195
5504,1551506400,3905.2,3914.2,3901.9,3907.3,199.16322498,778335.0970310278
5505,1551510000,3907.2,3911.6,3903.5,3906.9,139.06215774,543551.6046924961
5506,1551513600,3906.9,3907.7,3873.9,3890.1,870.67873717,3382147.116313676
5507,1551517200,3890.0,3895.8,3838.89411809,3892.0,1400.95469328,5422439.245106413
5508,1551520800,3892.0,3900.3327929,3891.9,3893.9,131.04399287,510641.9705764103
5509,1551524400,3893.8,3902.8,3893.5,3902.8,122.35286109,476871.0716283973
5510,1551528000,3902.8,3917.6,3902.7,3910.9,286.00194615,1119586.5856516424
5511,1551531600,3911.0,3912.8,3906.0,3911.4,88.11246809,344558.89019197936
5512,1551535200,3911.48279203,3918.0,3911.4,3912.5,143.5280562,561917.1537792467
5513,1551538800,3912.5,3912.6,3904.2,3904.8,87.06906976,340363.1444274837
5514,1551542400,3904.77003157,3917.9,3903.3,3903.3,155.53271261,607500.5443169073
5515,1551546000,3903.3,3914.1,3894.75780072,3903.3,195.47645628,763014.266318123
5516,1551549600,3903.4,3907.6,3899.0,3900.1,91.81981943,358529.3633899805
5517,1551553200,3900.1,3907.5,3897.1,3906.8,65.86768872,257024.0815161191
5518,1551556800,3906.8,3910.0,3904.0,3909.9,52.38613888,204726.7213483645
5519,1551560400,3909.9,3910.0,3905.4,3906.0,81.22609089,317427.3393231102
5520,1551564000,3906.0,3910.0,3906.0,3909.9,28.11897319,109919.88919501436
5521,1551567600,3909.9,3912.05166878,3909.9,3911.7,48.61637282,190133.26859202216
5522,1551571200,3911.7,3914.1,3911.7,3913.0,24.72254997,96731.623579085
5523,1551574800,3913.0,3925.0,3912.1,3920.2,306.27809586,1200051.5378784188
5524,1551578400,3920.26841382,3923.31541372,3917.05778423,3921.3,32.34967615,126822.78706588632
5525,1551582000,3922.4,3925.0,3915.0,3915.4,24.31719222,95355.34140541505
5526,1551585600,3915.5,3917.5,3912.0,3913.6,17.76474956,69545.04383253814
5527,1551589200,3913.6,3919.4470666,3913.53073357,3917.1,30.47207237,119305.24965291574
5528,1551592800,3917.0,3917.7,3910.0,3913.8,47.6245126,186413.35799128565
5529,1551596400,3913.7,3916.5,3913.7,3914.1,19.08539169,74726.44939513346
5530,1551600000,3914.09961032,3916.2,3911.59655261,3913.8,36.11269499,141361.8428624681
5531,1551603600,3913.8,3918.0,3903.5,3905.0,91.22703421,356729.12643270125
5532,1551607200,3904.9,3912.84808146,3904.9,3912.84808146,38.97788118,152331.07233751207
5533,1551610800,3912.84808146,3912.84808146,3911.6,3912.5,80.91411329,316560.3086263929
5534,1551614400,3912.5,3918.9919652,3911.9,3914.0,122.83186366,480872.5485078955
5535,1551618000,3914.0,3914.1,3910.9,3912.21070167,45.57933082,178316.4521650278
5536,1551621600,3912.2,3912.2,3881.0,3910.9,294.92187428,1150244.6968792772
5537,1551625200,3911.2,3917.0,3905.0,3905.0,50.40636502,197261.21835035455
5538,1551628800,3905.0,3905.0,3881.0,3889.979236,468.16602128,1821858.3043668342
5539,1551632400,3889.9,3894.75780072,3870.7,3893.1,245.7309698,954772.4840812554
5540,1551636000,3893.0,3894.53026473,3889.0,3893.05117046,106.67465666,415202.5179460668
5541,1551639600,3893.0,3894.8,3885.9,3888.8,103.29658489,401923.9543873555
5542,1551643200,3888.8,3891.2,3888.6,3890.4,40.7029492,158318.65088027995
5543,1551646800,3890.4,3892.5885727,3890.4,3892.5885727,67.7803265,263759.63594186574
5544,1551650400,3892.6,3892.7,3891.1,3891.2,25.59588694,99608.64144650103
5545,1551654000,3891.1,3891.2,3880.1,3883.8,97.94935418,380509.43839306757
5546,1551657600,3884.0,3887.8,3855.0,3885.0,474.67116035,1838844.5436418105
5547,1551661200,3884.9,3911.1,3884.8,3906.2,299.96251831,1169409.819021887
5548,1551664800,3906.3,3908.6,3897.7,3904.8,118.62721262,462969.18120811984
5549,1551668400,3904.1,3904.4,3891.8,3891.8,160.29216166,625284.8209133409
5550,1551672000,3891.82799746,3891.9,3871.2,3882.6,534.78845238,2074886.6124562067
5551,1551675600,3882.6,3882.7,3825.0,3844.5,1141.58972771,4394436.665378544
5552,1551679200,3844.0,3844.0,3788.3,3819.1,1377.4770237,5255209.33011234
5553,1551682800,3818.3,3821.4,3794.8,3820.3,436.42240156,1662339.9653015407
5554,1551686400,3820.2,3831.44766189,3815.2,3815.9,127.25877511,486541.7370405809
5555,1551690000,3815.8,3819.2,3795.0,3804.4,716.04934424,2723855.2358116624
5556,1551693600,3804.41995726,3817.1,3791.6,3798.1,419.75415046,1599003.9631206505
5557,1551697200,3798.1,3798.1,3767.0,3788.8,930.57655036,3519629.175823437
5558,1551700800,3787.3,3808.33068795,3785.0,3799.0,386.43602417,1468257.5377076084
5559,1551704400,3798.9,3807.5,3782.6,3789.2,289.37593624,1098484.7428558283
5560,1551708000,3788.0,3805.0,3775.9,3797.0,368.27608888,1394893.6205961134
5561,1551711600,3797.0,3802.0,3792.1,3799.3,178.02007928,676102.9692138794
5562,1551715200,3799.4,3811.6,3792.1,3797.6,339.07168135,1289637.6315460408
5563,1551718800,3797.55004897,3815.1,3797.0,3813.2,395.5175688,1507026.6299078905
5564,1551722400,3813.20267998,3820.3,3807.4,3807.44627205,531.86346867,2028861.3713703358
5565,1551726000,3807.44627205,3809.0,3797.0,3806.2,331.89033499,1262567.2528276718
5566,1551729600,3806.2,3806.3,3799.36233404,3802.0,74.42456879,283041.0508576148
5567,1551733200,3802.0,3816.5,3796.51945349,3801.8,428.19447232,1629012.8301064866
5568,1551736800,3801.8,3801.8,3792.0,3792.4,205.67550466,780782.2651275028
5569,1551740400,3792.3,3800.0,3790.0,3790.0,218.72044415,830332.3904132519
5570,1551744000,3789.8,3801.0,3781.2,3800.3,180.94449168,685848.5831566828
5571,1551747600,3800.1,3805.4,3800.0,3801.4,216.92495165,824528.414917878
5572,1551751200,3801.4,3802.0,3791.0,3794.2,118.01655052,448313.55298184097
5573,1551754800,3795.0,3798.5,3786.1,3786.8,130.90161086,496194.1678091786
5574,1551758400,3786.9,3795.9,3786.8,3790.4,99.43804016,377155.0784851403
5575,1551762000,3790.4,3804.1,3790.3,3803.09219988,127.25818151,483263.71614058746
5576,1551765600,3803.08105058,3805.4,3801.2,3805.4,118.23720213,449808.18377689784
5577,1551769200,3805.4,3814.7,3803.3,3805.3,191.41340996,729305.8281993284
5578,1551772800,3805.3,3815.5,3805.3,3812.9,223.50798237,851756.373477105
5579,1551776400,3812.6,3825.0,3812.0,3825.0,561.92796063,2145717.161023938
5580,1551780000,3824.9,3825.0,3812.5,3820.1,139.77162206,534161.9217895032
5581,1551783600,3820.0,3822.0,3812.6,3821.8,151.99939419,580471.3887589003
5582,1551787200,3821.9,3823.3,3816.2,3822.9,126.05703809,481779.9524431473
5583,1551790800,3822.9,3850.0,3822.9,3833.1,990.70405849,3802244.57222033
5584,1551794400,3833.12193874,3940.41684884,3829.8,3931.2,2782.41245626,10822291.53430673
5585,1551798000,3931.6,3934.34640819,3910.0,3916.8,1173.36901263,4603563.6383544495
5586,1551801600,3916.7,3934.3,3915.1,3923.0,505.98018944,1986517.7742781295
5587,1551805200,3922.9,3968.7,3916.0,3932.0,1648.21127693,6510086.008849476
5588,1551808800,3931.9,3947.87518167,3926.9,3934.4,462.12630433,1817964.4819524898
5589,1551812400,3934.40769608,3948.1,3929.46244591,3939.3,311.00575413,1224927.9453979344
5590,1551816000,3939.3,3949.7,3937.9,3948.4,220.56596438,869809.3368473318
5591,1551819600,3948.4,3948.4,3930.6,3934.7,139.47473845,549627.774310717
5592,1551823200,3935.4,3937.9,3925.6,3937.6,119.54133973,469847.03199981235
5593,1551826800,3937.6,3938.5,3925.5,3936.8,118.57552207,466329.65599008
5594,1551830400,3936.7,3952.6,3936.7,3951.6,114.27310688,450646.7682129175
5595,1551834000,3951.6,3957.3,3915.0,3932.2,1173.88979498,4618715.037340236
5596,1551837600,3932.2,3932.3,3919.5,3928.83441057,106.01826382,416073.496017417
5597,1551841200,3928.9,3930.61467237,3923.1,3929.9,77.47165206,304332.2908400187
5598,1551844800,3930.0,3930.0,3915.0,3916.9,302.89032841,1186940.178823596
5599,1551848400,3916.9,3922.71590017,3910.9,3921.3,430.65328879,1686589.5937711657
5600,1551852000,3921.3,3928.0,3919.9,3920.5,68.00815289,266750.5610574561
5601,1551855600,3920.3,3941.8,3918.4,3936.2,248.71981154,977695.3065032569
5602,1551859200,3936.1,3946.0,3928.47254517,3935.55459217,264.33525886,1039947.3053860196
5603,1551862800,3935.5,3935.6,3925.4,3932.5,87.72208533,344826.9293066788
5604,1551866400,3932.5,3948.75713258,3925.4,3941.2,185.90019277,732696.224246522
5605,1551870000,3941.3,3986.5,3936.3,3945.1,1153.27893581,4570408.351695745
5606,1551873600,3945.1,3954.3,3935.7,3954.3,416.34722489,1641155.0979438662
5607,1551877200,3954.2,3954.3,3942.0,3948.0,173.15365518,683608.4955166179
5608,1551880800,3948.0,3949.7,3934.2,3941.0,226.81637702,893931.217057629
5609,1551884400,3940.0,3941.0,3925.8,3938.9,133.96069359,526856.912315042
5610,1551888000,3938.9,3953.74514125,3938.9,3949.7,274.50101055,1084470.0363499892
5611,1551891600,3949.6,3955.0,3941.5,3955.0,111.57393135,440364.8394835567
5612,1551895200,3954.9,3955.1,3948.0,3948.0,140.1211185,553747.1727346948
5613,1551898800,3948.0,3949.44439732,3939.0,3949.4,237.52675991,936869.4221784174
5614,1551902400,3949.4,3954.3,3943.0,3947.1,120.69181086,476564.9966792673
5615,1551906000,3947.2,3949.7,3945.7,3946.5,39.72969899,156832.51487548326
5616,1551909600,3946.58255934,3950.0,3939.6,3947.4,199.29124101,786081.690826024
5617,1551913200,3944.4,3957.4,3943.7,3954.51796532,243.41564025,961926.9596012708
5618,1551916800,3954.5,3960.1,3951.1,3951.4,159.55223367,631210.5820619053
5619,1551920400,3951.5,3977.2,3951.4,3962.8,277.37099455,1099464.5529079444
5620,1551924000,3962.8,3997.4,3962.8,3971.5,584.38293341,2329136.74765401
5621,1551927600,3971.5,3972.0,3962.0,3962.1,119.61219001,474179.08710952755
5622,1551931200,3962.1,3984.5,3960.0,3975.1,1137.23687975,4510855.257508722
5623,1551934800,3975.4,3991.6,3969.94726867,3985.6,554.75880258,2210352.492404064
5624,1551938400,3986.8,3988.6,3960.0,3965.0,256.66293335,1018746.8279088878
5625,1551942000,3964.9,3965.8,3952.0,3960.7,290.59664093,1150662.0787686857
5626,1551945600,3960.79230775,3964.8,3954.5,3964.1,65.06102253,257601.00164055586
5627,1551949200,3964.1,3964.4,3946.9145692,3947.8,350.74684297,1386749.099209979
5628,1551952800,3947.8,3947.8,3941.1,3946.9710337,182.28068928,719127.8349286056
5629,1551956400,3947.0,3948.5,3933.32843157,3946.4,214.39427516,844858.9043812675
5630,1551960000,3946.2,3953.5,3946.2,3953.4,240.26459438,949005.7242721978
5631,1551963600,3953.46863965,3971.4,3949.0,3963.0,254.899889,1008505.7984401237
5632,1551967200,3963.06439682,3969.4,3960.9,3962.58693224,208.05940567,825351.2568414623
5633,1551970800,3962.5,3978.9,3950.5,3976.6,225.93578174,895079.3175597097
5634,1551974400,3976.5,3988.4503466,3966.3,3966.3,277.65756026,1104705.378337633
5635,1551978000,3965.9,3976.8,3964.9,3975.8,143.68290326,570473.7422817183
5636,1551981600,3976.6,3983.69882057,3962.06339407,3963.2,263.60755244,1047961.808296692
5637,1551985200,3962.4,3976.0,3962.3,3974.8263254,126.65892923,502702.66573684243
5638,1551988800,3975.6331601,3988.3,3967.5,3968.2,261.08057755,1038787.4542264905
5639,1551992400,3968.2,3989.6,3967.0,3976.41501755,1149.42904393,4579023.397090949
5640,1551996000,3976.41501755,3981.0,3966.0,3977.3,242.83768538,964395.872470054
5641,1551999600,3977.2,3978.4,3965.0,3969.5,81.4129572,323057.0947200485
5642,1552003200,3969.00049681,3969.5,3960.1,3964.4,108.04750626,428406.54895418347
5643,1552006800,3964.4,3969.9,3953.6,3968.7,108.73729802,430822.21108296496
5644,1552010400,3968.8,3975.0,3959.0,3960.14678062,142.08970487,563230.782970912
5645,1552014000,3960.8,3965.8,3960.7,3962.43638228,54.5036183,216037.66225109523
5646,1552017600,3961.9,3965.3,3960.0,3960.0,77.24053696,305931.7695862631
5647,1552021200,3960.0,3973.0,3960.0,3970.7,73.05594952,289824.39009179245
5648,1552024800,3970.7,3985.0,3968.5,3981.1,137.78003065,547660.6439457397
5649,1552028400,3981.4,4012.0,3980.5,3993.3,1115.29179498,4457360.797976378
5650,1552032000,3993.34275724,3993.8,3971.0,3976.1,236.84343934,942413.169482461
5651,1552035600,3976.1,3979.3,3967.0,3968.0,76.28564957,303208.36705759226
5652,1552039200,3968.1,3974.8,3960.0,3972.0,333.18615276,1322482.790821163
5653,1552042800,3972.0,3987.9,3972.0,3987.9,694.29736732,2763043.912287703
